0,1,331.65550601525683
1,3,394.21850667223964
2,1,185.457870745165
3,2,444.19764166562715
4,4,466.4081497775869
5,3,390.04626002721824
6,4,418.2367816533583
7,1,462.5623705290516
8,4,436.4703084921568
9,1,521.3845347029443
10,1,353.6826079128974
11,1,399.42852308625356
12,4,477.1458226137749
13,4,414.41984158501924
14,2,439.8247651854857
15,2,279.6542106115428
16,2,525.500862939248
17,4,575.2449245155977
18,4,399.8526452627866
19,1,481.3745547931862
20,4,318.14787506147354
21,1,405.3549652095098
22,1,388.79107551207767
23,1,443.59132936958616
24,3,417.79248644665455
25,1,526.2190472265177
26,2,281.96088146556576
27,1,415.1526895871725
28,3,420.6888609528032
29,2,466.6782018116039
30,4,488.73546222848466
31,3,413.6194886563045
32,1,474.7581040871828
33,3,465.7547010168574
34,4,398.66533640111237
35,3,521.3302118993774
36,1,384.6267056218312
37,1,402.07280977708444
38,1,502.1282926914797
39,4,451.12079124340397
40,2,344.80221045630583
41,2,236.40068827024876
42,4,220.88650776372876
43,4,184.495748863029
44,3,482.07625273112455
45,2,431.55526687127906
46,3,425.75709765738833
47,4,407.8742786870121
48,2,456.35578333517316
49,4,224.57303016123728
50,3,280.38201242710517
51,3,440.0121659338424
52,1,435.301978038306
53,1,364.9468801858652
54,1,455.05856690064917
55,2,556.7348908587138
56,3,341.0145741179705
57,4,405.4486460482813
58,3,383.9762474681201
59,1,471.0158506100579
60,3,374.56401162200024
61,3,478.37233192338164
62,2,436.8143316860457
63,4,533.491846753114
64,3,292.75746023256954
65,3,353.07741821530925
66,2,419.33163853005556
67,1,512.3355600259864
68,3,574.3372520233935
69,3,458.4674672971055
70,4,492.66885773321917
71,1,244.48295899372982
72,3,383.9584568147376
73,1,482.9425990651406
74,2,246.48024682177123
75,3,208.83714953855582
76,1,190.11453492915035
77,1,245.9148436179384
78,4,478.76464915745447
79,4,280.55248596839084
80,1,451.45692601651183
81,2,215.77619165882774
82,4,303.8406918127855
83,3,464.55520945645287
84,1,502.5067197500749
85,4,417.809099073784
86,3,500.6808055293152
87,1,305.63374128309283
88,3,187.65468079068802
89,1,388.47638531443056
90,4,541.446199497847
91,2,338.5465317961703
92,1,241.09783438748653
93,1,356.7996440375957
94,3,276.3251522666637
95,4,520.4435177104463
96,4,496.045103650977
97,3,271.7847958452245
98,3,500.03043830814215
99,4,524.8419146509212
100,3,444.0733407047737
101,2,506.5467036044105
102,4,472.15388804451516
103,1,385.3655358362402
104,4,383.8903590830703
105,4,403.08611638127206
106,3,398.665654362303
107,1,276.0348111240146
108,2,523.0060695198467
109,2,398.665450568931
110,4,539.9933562946866
111,2,468.19954771299115
112,4,331.05117839057243
113,1,231.42149350225316
114,2,362.37708105476906
115,2,511.63570672409713
116,3,445.72889816396946
117,3,546.147546588157
118,4,522.2264905868143
119,1,486.68260227829967
120,4,503.4228230307947
121,3,277.06661535831086
122,4,268.7642622731503
123,1,330.53839719905636
124,4,453.10644833442745
125,4,417.24014688808916
126,1,486.73257640602435
127,4,383.83123003277353
128,2,352.2819907903021
129,1,438.17041819214205
130,2,485.89044960006504
131,1,438.9832155297754
132,4,415.33121228948187
133,1,293.5963971610646
134,1,464.4383729092545
135,3,484.9474611260962
136,3,284.5993975028659
137,4,504.1431606140461
138,4,198.70133439799892
139,4,484.6970293051921
140,3,451.767635135672
141,3,339.6626020573916
142,3,393.7765637284484
143,1,382.1643836913336
144,3,420.0251964134849
145,3,401.3074299480381
146,4,433.09181263992207
147,1,268.3766836476178
148,1,478.9607311523995
149,1,479.6905383406664
150,2,486.6095965973281
151,4,508.8500271831788
152,1,469.158717647156
153,4,535.408687038208
154,1,443.15854783145824
155,3,529.8172095363823
156,3,496.48620668169053
157,2,469.0014395345226
158,1,460.258900835476
159,3,297.1566313907171
160,4,411.78078739066115
161,3,209.21377317646073
162,4,270.17704532295517
163,2,272.2630744215221
164,1,426.40491947106455
165,2,297.1755524107779
166,2,229.41424267322756
167,2,326.2552672144185
168,1,583.4865028539988
169,2,495.8658214460271
170,3,473.97914476161486
171,4,558.2905119673154
172,4,356.63809906022925
173,3,540.0052752257852
174,1,255.18591804704934
175,3,498.28645541998645
176,4,427.19444263284765
177,2,429.795412425159
178,2,431.49280767066057
179,2,219.91822946514603
180,4,466.1565464374447
181,4,461.9119504022311
182,1,487.57132714950393
183,4,428.15669946620545
184,3,512.7716362869852
185,4,505.3041294399984
186,1,312.24650697001863
187,2,455.9716205856648
188,3,206.7916231543528
189,3,472.17359351093097
190,3,269.1620649756931
191,3,467.12587820334215
192,3,481.33792900742094
193,2,197.1411078997583
194,2,540.7287104938017
195,3,475.4972145874249
196,4,396.9479582361928
197,1,199.32230009517926
198,2,407.1995195066757
199,3,476.27970745292737
200,1,440.16279985844983
201,4,468.948884053467
202,1,501.64779057034536
203,1,489.45316635089705
204,1,315.77705270684527
205,4,205.11914951932286
206,2,426.36141094537874
207,3,517.4118409377897
208,4,450.3184906651794
209,1,259.8861475953165
210,3,538.2605828481346
211,4,432.69624514034825
212,1,455.728974115376
213,2,307.9645389196071
214,4,161.24320012265446
215,4,302.3596344522939
216,2,456.90915450571066
217,2,462.551078975805
218,4,197.76450853547956
219,1,487.68356935130987
220,4,473.5782224845625
221,4,184.17343677866575
222,1,280.33231589067174
223,2,505.8780392394186
224,4,521.2318389179803
225,1,546.5919243337913
226,4,492.4050641615853
227,3,523.3558917929162
228,4,538.8486404127755
229,3,411.2730094423546
230,1,342.83368279055713
231,1,357.8434529245735
232,2,516.2370939676938
233,3,495.816580109703
234,4,229.47150077554585
235,1,447.8255303171111
236,1,478.1130202703655
237,4,435.52965730398034
238,3,471.62499679901254
239,3,313.08838701281695
240,1,262.98669904906296
241,3,271.2870885634009
242,2,339.9046114293135
243,3,360.31198979965745
244,1,452.103747953252
245,3,152.34452312551502
246,4,366.2209239050582
247,2,456.70590769258297
248,4,328.3963723689574
